Date,Close,RSI,12 EMA,26 EMA
2006-07-13,36.310001373291016,13.896433408484029,37.86525226494785,38.26384236755649
2006-07-14,35.939998626708984,13.246714900312512,37.62598289700065,38.11911340501831
2006-07-17,36.029998779296875,9.973019493005012,37.36660070157116,37.95769749551392
2006-07-18,36.150001525878906,16.442990821695105,37.160969636605884,37.81490499801636
2006-07-19,36.619998931884766,28.15246708005607,37.00543608110942,37.69157881489507
2006-07-20,36.08000183105469,27.19548027971605,36.94613805815178,37.61220252726467
2006-07-21,35.70000076293945,26.815631742987293,36.812886330906075,37.49870617939727
2006-07-24,36.40999984741211,34.66334093419216,36.64167316660352,37.365468741141136
2006-07-25,36.619998931884766,45.584023909794865,36.606031117497146,37.29469326753158
2006-07-26,36.59000015258789,54.794502652000105,36.608180012018316,37.24471590933552
2006-07-27,36.349998474121094,57.34767515152841,36.60538311056748,37.19621844587273
2006-07-28,37.11000061035156,65.60696700616745,36.5660931664988,37.13353548500224
2006-07-31,37.099998474121094,64.17906538735707,36.64977123478384,37.13179216095404
2006-08-01,36.47999954223633,48.000008719308035,36.71903696391265,37.12943707304049
2006-08-02,36.88999938964844,62.0177581370709,36.68226197596245,37.08133058927722
2006-08-03,37.119998931884766,72.04965264943655,36.714221578067985,37.06715790782324
2006-08-04,36.95000076293945,60.07464279919037,36.776648863270566,37.07107205775372
2006-08-07,36.709999084472656,51.660517644011705,36.803318386296546,37.062103813693405
2006-08-08,36.47999954223633,48.10995752713544,36.78896157063133,37.036021981899275
2006-08-09,36.529998779296875,53.308827654298824,36.74142895087825,36.99483513451683
2006-08-10,36.790000915527344,42.792803629115404,36.708901232173424,36.96040281190795
2006-08-11,36.529998779296875,38.461550341623735,36.72137810653557,36.947780449213084
2006-08-14,36.77000045776367,56.937807776126974,36.69193513311423,36.91683365884892
2006-08-15,37.70000076293945,65.51724137931035,36.7039451830603,36.9059571254352
2006-08-16,38.59000015258789,72.4770535176829,36.85718450304171,36.96477517265774
2006-08-17,38.72999954223633,77.46907039281896,37.12377152604881,37.08516220820812
2006-08-18,38.790000915527344,83.9869004016645,37.3708835285392,37.20700201072873
2006-08-21,38.41999816894531,80.31239904489767,37.589209280383535,37.32426118886196
2006-08-22,38.43000030517578,80.06320785921403,37.71702295554689,37.40542689109036
2006-08-23,38.13999938964844,71.15978389030927,37.82671177856672,37.48132121805965
2006-08-24,38.25,78.28941424484265,37.87490987257929,37.53011219373289
2006-08-25,38.31999969482422,77.00340929481429,37.93261604602863,37.58343721641934
2006-08-28,38.61000061035156,70.40351840542746,37.99221353045872,37.637997400004885
2006-08-29,38.72999954223633,54.794477597901405,38.08725769659608,37.70999763780834
2006-08-30,38.90999984741211,55.9999796550514,38.186141057463814,37.785553334432635
2006-08-31,38.869998931884766,52.702622591661836,38.29750394822509,37.86884566872741
2006-09-01,39.08000183105469,75.0,38.38558009955735,37.943005169702026
2006-09-05,39.459999084472656,80.47329264328795,38.492414212095404,38.02722714461704
2006-09-06,38.66999816894531,62.10041526155904,38.641273423230366,38.133358399421155
2006-09-07,38.4900016784668,55.30977559098313,38.64569261487882,38.17310949345998
2006-09-08,38.720001220703125,58.26450058954457,38.62174016312312,38.19658298864567
2006-09-11,38.959999084472656,57.383949266031415,38.63685724890466,38.23535470953882
2006-09-12,39.68000030517578,65.99329280588569,38.68657137745358,38.28903207064503
2006-09-13,39.95000076293945,66.99349257006084,38.83940659710315,38.39206675468434
2006-09-14,39.9900016784668,68.30071307469831,39.01026723800104,38.50746927381435
2006-09-15,40.11000061035156,67.34008420609172,39.16099561345731,38.61728648897379
2006-09-18,40.119998931884766,62.69233082883271,39.30699638221027,38.72785790537214
2006-09-19,39.849998474121094,78.3654710247259,39.43207369754481,38.83097946289159
2006-09-20,40.43000030517578,89.11288275802663,39.496369817018085,38.906462352612294
2006-09-21,40.18000030517578,79.19998168945312,39.640005276734655,39.01931701576515
2006-09-22,39.869998931884766,67.70425301056387,39.72308143495637,39.10529355572149
2006-09-25,40.56999969482422,67.4509475397476,39.74568412679151,39.16193839840025
2006-09-26,40.77000045776367,66.53222953371542,39.87250190648885,39.2662392351724
2006-09-27,40.720001220703125,64.65861546498678,40.01057860668497,39.377628955364344
2006-09-28,40.83000183105469,64.51613399413645,40.11972054730315,39.47706393798203
2006-09-29,40.650001525878906,60.00002879011002,40.228994590957235,39.577281559691116
2006-10-02,40.13999938964844,55.01730469193424,40.29376488863749,39.656742297927245
2006-10-03,40.310001373291016,47.58067369204715,40.27010865802379,39.69253911953622
2006-10-04,41.29999923706055,67.39126056592485,40.27624599883413,39.738277064258796
2006-10-05,41.5,76.20576766686824,40.43374649702281,39.853960188170035
2006-10-06,41.40999984741211,66.79997741702664,40.59778549748084,39.975889063120405
2006-10-09,41.54999923706055,65.98356555019136,40.722741551316425,40.08211949158646
2006-10-10,41.619998931884766,68.29261484783873,40.85001196450783,40.19085132458454
2006-10-11,41.540000915527344,64.60903282523037,40.96847149795043,40.29671411031048
2006-10-12,42.20000076293945,76.63229069305581,41.05639910065457,40.388809429215435
2006-10-13,42.43000030517578,93.53618454451306,41.23233781792917,40.52297175023203
2006-10-16,42.470001220703125,93.20006286630687,41.41659358519788,40.66423312467231
2006-10-17,42.0,67.6767910296795,41.578656298352534,40.797993724378294
2006-10-18,41.79999923706055,57.5757400610737,41.6434784062983,40.8870312262762
2006-10-19,41.900001525878906,62.311589577259056,41.667558534107876,40.9546584863343
2006-10-20,42.0,61.5384765865711,41.70331899438034,41.02468389667094
2006-10-23,42.43000030517578,67.5324868343481,41.748962226014136,41.09692953395458
2006-10-24,42.13999938964844,61.904711445888914,41.85373731511593,41.195675517008
2006-10-25,42.43000030517578,55.348813277242634,41.897777634274775,41.265625433499885
2006-10-26,42.81999969482422,58.4415262718106,41.979658045182624,41.35187542399439
2006-10-27,42.209999084472656,45.486081676768535,42.10894137589671,41.460625369981784
2006-10-30,42.47999954223633,58.95520157370254,42.12448871567763,41.51613453401814
2006-10-31,42.58000183105469,65.11629626234415,42.17918268899435,41.5875319420343
2006-11-01,42.0,51.63395922519391,42.24084717238825,41.661048230109884
2006-11-02,42.040000915527344,50.66668023000023,42.203793761251596,41.68615576862026
2006-11-03,41.93000030517578,40.671669409065295,42.1785948619094,41.71236652024301
2006-11-06,42.540000915527344,56.66667514375015,42.140349545488846,41.72848754134914
2006-11-07,42.83000183105469,56.66667514375015,42.201834371648616,41.78859964314012
2006-11-08,43.029998779296875,53.73663161495793,42.29847551924955,41.865740545948604
2006-11-09,42.83000183105469,62.91671567489899,42.411017559256834,41.95198189656699
2006-11-10,43.029998779296875,61.802568783307,42.47547667799496,42.017020410232746
2006-11-13,43.470001220703125,66.66666666666666,42.56078777050295,42.09205584497824
2006-11-14,43.93000030517578,87.84321117304395,42.700666762841436,42.194125872809714
2006-11-15,44.11000061035156,88.47590496422119,42.88979500012364,42.32270916409609
2006-11-16,44.29999923706055,92.77987487209714,43.077518940158704,42.455101123077974
2006-11-17,44.29999923706055,90.74084866723534,43.26559283198976,42.59176024263224
2006-11-20,44.38999938964844,89.79602958349552,43.42473227892373,42.71829646444174
2006-11-21,44.45000076293945,89.01113181485681,43.573234911342915,42.84212631075335
2006-11-22,44.72999954223633,100.0,43.70812196543469,42.9612281220264
2006-11-24,44.650001525878906,95.5057263360022,43.86533390032725,43.09224822722713
2006-11-27,43.63999938964844,53.616984666530314,43.98605199656597,43.207637360460595
2006-11-28,43.77000045776367,46.039608634810804,43.93281313396327,43.23966417743747
2006-11-29,44.06999969482422,49.065398903363345,43.90776502993256,43.27894834635052
2006-11-30,44.040000915527344,43.43438430193914,43.93272420914666,43.33754474253376
2006-12-01,43.65999984741211,36.440694404034524,43.94922831782061,43.38957853312588
2006-12-04,44.2599983215332,47.73517218646034,43.904731630065456,43.409609741591524
2006-12-05,44.41999816894531,49.49490538386548,43.95938804413742,43.47260148825387
2006-12-06,44.2599983215332,41.7543601343845,44.03025114026171,43.54277902015694
2006-12-07,43.70000076293945,35.73571578311886,44.065596860457326,43.595906375814444
2006-12-08,43.900001525878906,55.15877941635054,44.00935130699304,43.60361707115704
2006-12-11,44.060001373291016,55.68630266909611,43.99252826374471,43.62557147521051
2006-12-12,43.79999923706055,44.62150122875889,44.00290874213645,43.65775146766092
2006-12-13,43.880001068115234,46.87500465661038,43.971691895201694,43.668288339468305
2006-12-14,44.369998931884766,63.295872123259095,43.95758561411147,43.683970763812525
2006-12-15,44.43000030517578,53.990654891854284,44.02103381684582,43.73478766515121
2006-12-18,43.9900016784668,41.078910421088786,44.083951738127354,43.786284897745624
2006-12-19,43.849998474121094,41.422608834443956,44.06949788279496,43.8013750296509
2006-12-20,43.689998626708984,49.74869073817064,44.035728742998984,43.80497676627832
2006-12-21,43.380001068115234,37.61905021407695,43.98253949433899,43.79645986705096
2006-12-22,42.93000030517578,26.35984198555525,43.889841274919945,43.7656110671298
2006-12-26,43.11000061035156,35.06497366869621,43.742173433420845,43.70371397365172
2006-12-27,43.33000183105469,38.77552926961804,43.644916076025574,43.65973520599986
2006-12-28,43.119998931884766,21.19823364167256,43.596467730645436,43.635310511559474
2006-12-29,43.15999984741211,20.46517899757103,43.52316483852841,43.597139283435425
2007-01-03,43.2400016784668,29.050379336799935,43.46729330143359,43.56475858447074
2007-01-04,44.060001373291016,54.25106216708339,43.4323253594387,43.540702517359335
2007-01-05,43.849998474121094,53.174589959204056,43.528890900031364,43.5791690992802
2007-01-08,43.880001068115234,61.16064890345126,43.57829206527594,43.599230534453596
2007-01-09,44.099998474121094,79.10429065954087,43.624708834943526,43.62002835176187
2007-01-10,44.619998931884766,82.12748826782632,43.697830317893924,43.65558169415885
2007-01-11,45.08000183105469,83.78363251816023,43.83970241235405,43.72702000806447
2007-01-12,45.310001373291016,91.9539373105446,44.03051770753876,43.827240883841526
2007-01-16,45.279998779296875,90.76905470695166,44.22736134842373,43.93707499417112
2007-01-17,44.90999984741211,78.89263171233293,44.38930556855806,44.036550830106364
2007-01-18,44.08000183105469,50.34483484364373,44.46941238068945,44.1012507573142
2007-01-19,44.16999816894531,55.755392721883744,44.40950306536102,44.099676762776454
2007-01-22,43.689998626708984,47.05878184626868,44.372656158220146,44.104885755826
2007-01-23,43.58000183105469,41.66670742204312,44.267631922603044,44.074153375891406
2007-01-24,44.29999923706055,45.18071596983165,44.16184267774945,44.037549557755355
2007-01-25,43.72999954223633,30.320602434963646,44.183097533028075,44.056990274740926
2007-01-26,43.56999969482422,24.10703439255859,44.11339014982934,44.03276873899984
2007-01-29,43.61000061035156,25.222487101294746,44.02979161829009,43.99848955054239
2007-01-30,43.630001068115234,28.807890136319074,43.96520838629955,43.969712592009735
2007-01-31,44.06999969482422,49.80984456860391,43.91363802965581,43.944548775424956
2007-02-01,44.0,46.743321338684645,43.93769367045095,43.953841436121195
2007-02-02,44.15999984741211,60.262065473057156,43.94727925961234,43.95726058900111
2007-02-05,44.119998931884766,62.1621110765535,43.980005503889224,43.97227831184637
2007-02-06,44.060001373291016,42.30774873821355,44.00154295435008,43.98322057999736
2007-02-07,44.459999084472656,76.25905993484805,44.01053655726407,43.98890804616726
2007-02-08,44.45000076293945,85.48408432982524,44.07968463837308,44.02380367863433
2007-02-09,43.880001068115234,57.62716247874429,44.13665634984483,44.0553738330273
2007-02-12,43.709999084472656,52.083287801873574,44.09717092188643,44.042383257848634
2007-02-13,43.86000061035156,43.55829943785778,44.037606023822775,44.01776220796893
2007-02-14,44.599998474121094,63.04347104970726,44.01028211405797,44.006076163700975
2007-02-15,44.86000061035156,64.58336313568414,44.10100770791384,44.05007040891728
2007-02-16,44.709999084472656,61.75299894677809,44.21777584675041,44.11006523865315
2007-02-20,45.04999923706055,67.7418913782401,44.29350249870768,44.154504782787924
2007-02-21,45.189998626708984,64.42685363187455,44.40988661230043,44.22083770532664
2007-02-22,45.41999816894531,67.6362920084284,44.52990384528636,44.29262740320681
2007-02-23,45.2599983215332,79.48707080652997,44.666841433541585,44.37613634881707
2007-02-26,45.040000915527344,77.82431319470602,44.75809633938645,44.4416076060553
2007-02-27,43.189998626708984,41.80926700921217,44.80146627417736,44.48593303638656
2007-02-28,43.33000183105469,31.805234324788714,44.55354817456684,44.38993789492896
2007-03-01,43.130001068115234,24.781378071633924,44.36531027556497,44.31142411241976
2007-03-02,42.47999954223633,21.62853429389834,44.17526270518809,44.22391129432312
2007-03-05,42.150001525878906,13.010251993713538,43.9144529878109,44.0947326460204
2007-03-06,42.849998474121094,23.88392419991399,43.64299891674444,43.950678488972876
2007-03-07,42.68000030517578,19.004536212021307,43.52099884864854,43.86914663602089
2007-03-08,42.970001220703125,24.83519247456519,43.391614457345035,43.78106172262496
2007-03-09,42.93000030517578,25.85813175973533,43.32675088247705,43.72098316692705
2007-03-12,43.209999084472656,50.3571511288101,43.26571233212301,43.662391843834364
2007-03-13,42.369998931884766,36.28565792155448,43.25714106325373,43.62888126906683
2007-03-14,42.9900016784668,48.21429266526794,43.12065765842773,43.53563072557186
2007-03-15,42.88999938964844,56.08308571751987,43.10055673843374,43.495213759119636
2007-03-16,42.83000183105469,60.96775225620996,43.06816330015908,43.45038306508473
2007-03-19,43.27000045776367,57.394400723180595,43.03152307414302,43.40442889960102
2007-03-20,43.58000183105469,65.10067973220343,43.06821190239235,43.3944712372427
2007-03-21,44.41999816894531,70.53820750231259,43.146948814494245,43.40821424419173
2007-03-22,44.2599983215332,68.2191623337601,43.34280256133287,43.483161201580884
2007-03-23,44.119998931884766,62.96296698818095,43.483909601363685,43.540704691947724
2007-03-26,44.29999923706055,83.859672605105,43.58176949836693,43.583615376387506
2007-03-27,43.9900016784668,69.68509140279104,43.692266381242874,43.63668084754847
2007-03-28,43.52000045776367,60.8247895684137,43.738071811585016,43.662852760949825
2007-03-29,43.56999969482422,62.75861071064013,43.70452237253558,43.65227110886196
2007-03-30,43.529998779296875,55.19997436519525,43.6838265759646,43.64617693004435
2007-04-02,43.59000015258789,50.22218529965769,43.66016076109264,43.63757114110009
